"","x"
"339",0.0381595448566989
"340",0.0431319216499301
"341",0.0349175290912534
"342",0.0153585490502151
"343",-0.00996519534474038
"344",-0.0399993581164711
"345",-0.0695740099990063
"346",-0.101690393051771
"347",-0.122915498229712
"348",-0.130900960280709
"349",-0.126241530346441
"350",-0.112047819859544
"351",-0.0862932267141544
"352",-0.0507982553736794
"353",-0.00629508643931385
"354",0.0390319720596025
"355",0.0789236756612628
"356",0.109505035790236
"357",0.135382716488669
"358",0.154837371061288
"359",0.164850203967383
"360",0.165424213019238
"361",0.148778534535418
"362",0.110958574459963
"363",0.0338890989758583
"364",-0.0718059937087619
"365",-0.18569277349478
"366",-0.28712623755534
"367",-0.36681158741516
"368",-0.407956776435665
"369",-0.401903138236849
"370",-0.343239716473494
"371",-0.224692422242688
"372",-0.0465892017969387
"373",0.165890934772218
"374",0.377396992098419
"375",0.551742595288352
"376",0.635038271819756
"377",0.605565360538504
"378",0.48113565798516
"379",0.28788956290228
"380",0.0836107076722861
"381",-0.0928462582692102
"382",-0.22885607408749
"383",-0.318069330272451
"384",-0.363654570800932
"385",-0.368850247671262
"386",-0.335081504149129
"387",-0.272138873880979
"388",-0.190267022197157
"389",-0.0984724324480745
"390",-0.0119470867439646
"391",0.0614301645633006
"392",0.114821019666934
"393",0.147266492226911
"394",0.165061544433013
"395",0.167714813817183
"396",0.153694786439198
"397",0.130732026165032
"398",0.0946038124407072
"399",0.0485917304010139
"400",-0.00203534096401923
"401",-0.0478241980143215
"402",-0.0947358291376483
"403",-0.122110105761986
"404",-0.130541863679589
"405",-0.120327851666461
"406",-0.097475793350302
"407",-0.0672020400251308
"408",-0.0297997654377197
"409",0.00432396103835252
"410",0.0327391106140422
"411",0.0367872994901972
"412",0.0310549282425889
"413",0.0149492897016292
"414",-0.00452450963223516
"415",-0.0100776437509534
"416",0.00371995227700192
"417",0.044038452840332
"418",0.0972156913929013
"419",0.153587717983761
"420",0.193964140960561
"421",0.207328895191702
"422",0.16414556138529
"423",0.0980165016184553
"424",0.0200959071823495
"425",-0.0680987480821442
"426",-0.135993240642375
"427",-0.179946486094315
"428",-0.204225532481768
"429",-0.20551329838702
"430",-0.182277038547611
"431",-0.139122313548062
"432",-0.0825702497637928
"433",-0.0219985204039539
"434",0.0302257558994052
"435",0.0683176148160909
"436",0.0889805840093038
"437",0.0961272828121538
"438",0.0998667496744988
"439",0.106431614738278
"440",0.116066424100152
"441",0.123485980460509
"442",0.119264157332138
"443",0.089645622657646
"444",0.0405781085587852
"445",-0.0216048122638438
"446",-0.0907717547401194
"447",-0.154951553601674
"448",-0.195518076864314
"449",-0.218707811369771
"450",-0.214684298665548
"451",-0.186384205817456
"452",-0.124683741264073
"453",-0.0379890506119809
"454",0.0574721304657445
"455",0.141975088065481
"456",0.198507906322555
"457",0.208224125095849
"458",0.185753677988634
"459",0.137028631950538
"460",0.0788031894452783
"461",0.0318375656456574
"462",0.00236307243225046
"463",-0.00184594782181078
"464",0.00980858662264895
"465",0.0210300401290975
"466",0.019870124132333
"467",0.00814234740885731
"468",-0.00838783721785906
"469",-0.0299975481508373
"470",-0.0538249840508781
"471",-0.0750217756227218
"472",-0.0983615915551566
"473",-0.111740396241725
"474",-0.111824461885918
"475",-0.0981974030169664
"476",-0.0761857455524471
"477",-0.0464642493149409
"478",-0.0122123163774631
"479",0.0219803316327707
"480",0.0533734866569441
"481",0.08306313328997
"482",0.11019385753234
"483",0.134725489706653
"484",0.154496798844138
"485",0.16157314786051
"486",0.150570209460248
"487",0.109151353390128
"488",0.048715387605326
"489",-0.0414083237652131
"490",-0.14552129160817
"491",-0.245103492775455
"492",-0.329575325469017
"493",-0.381496757654645
"494",-0.389194785467359
"495",-0.342979196140889
"496",-0.237084706272354
"497",-0.063019961488231
"498",0.154192897344351
"499",0.361291869965406
"500",0.526555786073675
"501",0.617437387911849
"502",0.590936689280542
"503",0.46052283137111
"504",0.281982640336486
"505",0.0783634878703177
"506",-0.101622963575282
"507",-0.236283908869687
"508",-0.320740595128724
"509",-0.359336881041092
"510",-0.355587348842454
"511",-0.315557712337271
"512",-0.250438992344089
"513",-0.16768451516429
"514",-0.0783082705463486
"515",0.00351481994407306
"516",0.065404677346861
"517",0.105975632007738
"518",0.13136722351401
"519",0.146237219091174
"520",0.150298551250193
"521",0.145595543196158
"522",0.127564514215119
"523",0.0931131168471134
"524",0.0439105323792375
"525",-0.00949271316303055
"526",-0.0606326828927425
