"","x"
"343",0.0811952788398173
"344",0.0749103270755647
"345",0.0507280674164156
"346",0.0111415536041477
"347",-0.0329639184024109
"348",-0.0789228603124353
"349",-0.115684752898645
"350",-0.136963394246788
"351",-0.135909508877106
"352",-0.113105375779449
"353",-0.0747240131616036
"354",-0.0257941209142361
"355",0.0308020803258167
"356",0.0920910653817619
"357",0.14937858071667
"358",0.195226610989116
"359",0.214194993720988
"360",0.201389762568698
"361",0.157989277712243
"362",0.0935601337103385
"363",0.00849581246290041
"364",-0.0871860669097699
"365",-0.186180726037889
"366",-0.272587694531815
"367",-0.334541498523143
"368",-0.355696682533773
"369",-0.335883688781039
"370",-0.27226540445489
"371",-0.162232544443063
"372",-0.0103346715462308
"373",0.167027407505962
"374",0.343808668833666
"375",0.487689267458888
"376",0.563448329592096
"377",0.555312861629084
"378",0.475140056676747
"379",0.340509377633509
"380",0.174248584127439
"381",0.0159126686565149
"382",-0.123375695840806
"383",-0.238666740914391
"384",-0.314390785712667
"385",-0.347386595809371
"386",-0.33918193874268
"387",-0.297137438842689
"388",-0.228447704945705
"389",-0.143461428656467
"390",-0.0486750492758357
"391",0.0407425152713463
"392",0.117236514952928
"393",0.176221125426376
"394",0.209696653253292
"395",0.212758141240277
"396",0.186611123479154
"397",0.139736247296064
"398",0.0766462326640361
"399",0.00296654229131342
"400",-0.0682040709928396
"401",-0.122685342700582
"402",-0.15372495119093
"403",-0.160819326687786
"404",-0.14225098705765
"405",-0.100226079683028
"406",-0.045782031345829
"407",0.00746012146034629
"408",0.0476298700302679
"409",0.0740895992128745
"410",0.0847708983929119
"411",0.0816165411769554
"412",0.0615756816182795
"413",0.0244415511961676
"414",-0.0134636068347337
"415",-0.0461000702051089
"416",-0.0557001557627802
"417",-0.0480168059939347
"418",-0.0237972637444086
"419",0.00592273397740303
"420",0.0340683449415165
"421",0.0555517638037418
"422",0.0628591628927037
"423",0.0482570558532297
"424",0.0225325723969982
"425",-0.0106014231636623
"426",-0.0500064750678425
"427",-0.0846877379168298
"428",-0.110598064614463
"429",-0.122237109641966
"430",-0.116877766508913
"431",-0.0970921001918205
"432",-0.0666359574128619
"433",-0.0266707197500597
"434",0.0134954788894142
"435",0.049350088096902
"436",0.07307092575725
"437",0.0860310066972688
"438",0.0951191157031781
"439",0.105029068200757
"440",0.110284137688835
"441",0.108574499201605
"442",0.0946039056962345
"443",0.0653401018839504
"444",0.0183295480218859
"445",-0.0375738401521025
"446",-0.0915853220106428
"447",-0.129592683483252
"448",-0.144899191568036
"449",-0.141809689083703
"450",-0.122791933251988
"451",-0.0880075573228166
"452",-0.0396191819458384
"453",0.00572830388466497
"454",0.0473645989201779
"455",0.0733708572424888
"456",0.0832399380891439
"457",0.0759668776937597
"458",0.0460712562513369
"459",0.00221677601398961
"460",-0.040454237545695
"461",-0.0710672434374337
"462",-0.0814953307551211
"463",-0.0662750761873675
"464",-0.0348894353693916
"465",0.00255827932522127
"466",0.0366877823671388
"467",0.0641396147290863
"468",0.079457283174647
"469",0.077661090685853
"470",0.0613020253482481
"471",0.0268932785100358
"472",-0.0169943299907762
"473",-0.0605671064406335
"474",-0.0909798648350507
"475",-0.10961357713216
"476",-0.115547399132464
"477",-0.109554284847229
"478",-0.0869117721250188
"479",-0.050848802267701
"480",-0.0052443579276253
"481",0.0479555967586254
"482",0.103846211007182
"483",0.151765037404408
"484",0.178589097909074
"485",0.183855447494536
"486",0.169171332151249
"487",0.127895539916092
"488",0.0568886635536527
"489",-0.0316271167878324
"490",-0.124848407301453
"491",-0.213156667365386
"492",-0.285999718712079
"493",-0.324891135950285
"494",-0.322589552094834
"495",-0.270482852366919
"496",-0.166996734917859
"497",-0.0207972936295041
"498",0.151370883163693
"499",0.324518873706683
"500",0.461532452265786
"501",0.525454763653891
"502",0.507472512644236
"503",0.423113421498543
"504",0.293036743704892
"505",0.14441686400001
"506",0.000700845785370757
"507",-0.125406518901738
"508",-0.220347688229789
"509",-0.287038536865993
"510",-0.319069610023302
"511",-0.312267551282878
"512",-0.273921498173182
"513",-0.204431779628002
"514",-0.119102292633197
"515",-0.0334270182426381
"516",0.0430350118758029
"517",0.109784481336628
"518",0.157103841286251
"519",0.182200328562908
"520",0.186094727562232
"521",0.168132830408241
"522",0.124752189917383
"523",0.0643342877804832
"524",0.00550749832959157
"525",-0.052486571668164
"526",-0.104278005734855
"527",-0.143993746955878
"528",-0.156062480903416
"529",-0.138793908986294
"530",-0.0977113183848743
"531",-0.0458523582119483
"532",0.0119465702912807
"533",0.0563042716235851
"534",0.0813243506878716
"535",0.090424573119175
"536",0.0824412467334724
"537",0.0536758469894271
"538",0.0177970813721717
"539",-0.0284739970999746
"540",-0.061840037682965
"541",-0.0726758327179527
"542",-0.0580382146500859
"543",-0.0258667329056308
"544",0.00613424637482625
"545",0.0341677159161897
"546",0.0548892278810732
"547",0.0609512879986429
"548",0.0469812171913151
"549",0.0220321444258963
"550",-0.0101036826314782
"551",-0.044449386231029
"552",-0.0738945530334818
"553",-0.096157886570323
"554",-0.107838238922664
"555",-0.106316832784548
"556",-0.0907856906725023
"557",-0.0627582794289635
"558",-0.02585964885364
"559",0.0133964702327203
"560",0.0448797740180386
"561",0.0679299376470458
"562",0.0820367805528166
"563",0.0879365173491505
"564",0.0908556046554157
"565",0.0924686153501973
"566",0.0898384808418343
"567",0.0791349556193517
"568",0.054190991316486
"569",0.0106803031963388
"570",-0.0417340449568442
"571",-0.0929138547217331
"572",-0.122104453018569
"573",-0.131664302943681
"574",-0.122762336439444
"575",-0.0954787700788844
"576",-0.0641200078404948
"577",-0.0295973408285315
"578",0.00657798753830001
"579",0.0359351130471887
"580",0.0640293053106724
"581",0.0801968601889197
"582",0.0723155041321305
"583",0.0386692833331405
"584",-0.0170913144400926
"585",-0.0694073008702185
"586",-0.0976598992993881
"587",-0.0981746548417098
"588",-0.071526006536658
"589",-0.0217057222215495
"590",0.0303424995210257
"591",0.0706115570544817
"592",0.0954009413537331
"593",0.0999332768677445
"594",0.0933299821719381
"595",0.0713683530087138
"596",0.0304070504862308
"597",-0.0183477448697428
"598",-0.0670174026144155
"599",-0.106618890055033
"600",-0.134397898200373
"601",-0.144338077444212
"602",-0.136941653886473
"603",-0.108424152162274
"604",-0.0631295915958437
"605",-0.0079020555897839
"606",0.0490822027214651
"607",0.102237673415735
"608",0.150832824172385
"609",0.187015963694234
"610",0.206649920434757
"611",0.202882949546202
"612",0.164684274882199
"613",0.0991441920275145
"614",0.000414916780949162
"615",-0.108605218615784
"616",-0.207417511112715
"617",-0.283437048893957
"618",-0.323213899447467
"619",-0.322705873173863
"620",-0.279119746057853
"621",-0.195335392907015
"622",-0.0701251660784831
"623",0.0809560369419668
"624",0.248029978470545
"625",0.400377334613612
"626",0.505763202194058
"627",0.528247849977452
"628",0.466885293567228
"629",0.344009250966629
"630",0.192336354048779
"631",0.0402946143634534
"632",-0.0956417844855872
"633",-0.203372106744648
"634",-0.277722664718292
"635",-0.315184786314739
"636",-0.315134598049979
"637",-0.281950800087868
"638",-0.223064591506251
"639",-0.142914052569455
"640",-0.0534023102147289
"641",0.0311863647826731
"642",0.105006066984909
"643",0.154454450134612
"644",0.174634739944565
"645",0.167349609008372
"646",0.144366779570527
"647",0.109548965860849
"648",0.0647105424049023
"649",0.0114459839841896
"650",-0.0449372054454185
"651",-0.0932122353632576
"652",-0.126780549579802
"653",-0.13817366116839
"654",-0.124841239106162
"655",-0.0899790850224285
"656",-0.0398013847940837
"657",0.00691074033521803
"658",0.0392067039176798
"659",0.0586716530808194
"660",0.0703302814243148
"661",0.0709729050206661
"662",0.0520607578325356
"663",0.0244388438696454
"664",-0.0144649110756533
"665",-0.0510221601507819
"666",-0.0704283325854478
"667",-0.0574482015203585
"668",-0.0289395553123316
"669",0.0111351388483822
"670",0.0470563039771264
"671",0.0714589032695168
"672",0.0716832513499054
"673",0.0557336602174234
"674",0.0269456159550549
"675",-0.00646610677215422
"676",-0.0408741220954707
"677",-0.0702280406439795
"678",-0.0896471567310531
"679",-0.105076646449567
"680",-0.108794036763613
"681",-0.0981219749468624
"682",-0.0725976203352789
"683",-0.0329876523298922
"684",0.00696877780932231
"685",0.0412471793764727
"686",0.0599290493168576
"687",0.0643037975982805
"688",0.066055028212764
"689",0.0683959415587517
"690",0.0719768921732854
"691",0.0705528321952865
"692",0.0670863038780983
"693",0.0545728613519464
"694",0.0309888392889619
"695",-0.00667993761752173
"696",-0.047778190370239
"697",-0.0836168681655439
"698",-0.109647400747027
"699",-0.112440568856296
"700",-0.091683685722853
"701",-0.0627215615766088
"702",-0.0287777220615858
"703",0.00732498359933465
"704",0.0405660360429248
"705",0.0548568776179981
"706",0.0550106436531756
"707",0.0400664679375594
"708",0.00845799241200698
"709",-0.0315926628311587
"710",-0.0704304447378567
"711",-0.0988680544578561
"712",-0.110938028659613
"713",-0.0894207237214901
"714",-0.0390522671153057
"715",0.0203972129293717
"716",0.0742457025390651
"717",0.110997180237701
"718",0.125591489886123
"719",0.119247000458015
"720",0.0933009076660592
"721",0.0519921156187689
"722",0.00149096090643409
"723",-0.047562233228818
"724",-0.0930747457013651
"725",-0.126365472940818
"726",-0.145823535249937
"727",-0.144778318478533
"728",-0.126933258805371
"729",-0.0924418399517181
"730",-0.0417709970531959
"731",0.0197789878616794
"732",0.0778614633521437
"733",0.127627964675417
"734",0.163462060093512
"735",0.185605513204812
"736",0.19818728040236
"737",0.189972976602013
"738",0.148780874175914
"739",0.071062213581357
"740",-0.0303150338734734
"741",-0.14333304636354
"742",-0.245398300818846
"743",-0.311067415509765
"744",-0.328803792682526
"745",-0.298382942824048
"746",-0.219897267544666
"747",-0.102526615267424
"748",0.0458987248881204
"749",0.207425563007726
"750",0.347802424543827
"751",0.443017012204556
"752",0.468861054785019
"753",0.436110602370644
"754",0.346652441043168
"755",0.218041497540898
"756",0.0764853401107133
"757",-0.0506027923767146
"758",-0.153701224449306
"759",-0.22561422622912
"760",-0.265449026321622
"761",-0.27795438736078
"762",-0.26235987100554
"763",-0.22113903094774
"764",-0.160724131812622
"765",-0.0871756205728888
"766",-0.00681175610304966
"767",0.066883241494545
"768",0.122324911595407
"769",0.153183315034723
"770",0.160551111550242
"771",0.146027381871404
"772",0.114510725959002
"773",0.0650955709479258
"774",0.0132055585204355
"775",-0.0372453660366158
"776",-0.0808955245317631
"777",-0.114694759461891
"778",-0.128167125765259
"779",-0.119007127638959
"780",-0.0873859981489248
"781",-0.0415095725094502
"782",0.00808612588241558
"783",0.0447780172633588
"784",0.0618929131998868
"785",0.0681079641199333
"786",0.0612486378322462
"787",0.046658075358762
"788",0.0143971081896104
"789",-0.0231768316829956
"790",-0.0493198167697537
"791",-0.0609311768874178
"792",-0.0489844364903625
"793",-0.021577164220819
"794",0.011206988483996
"795",0.040160013040923
"796",0.0594820327343179
"797",0.0607177549709291
"798",0.0471035369264825
"799",0.0232686692151156
"800",-0.00757666646469367
"801",-0.0404493747964366
"802",-0.0667833438530849
"803",-0.0821291801022088
"804",-0.088114100311537
"805",-0.0827054378790755
"806",-0.065973576422925
"807",-0.0446466501407925
"808",-0.0225763282137197
"809",-0.00298288539460996
"810",0.0149451013312916
"811",0.0292987975500824
"812",0.0392277094507857
"813",0.049340403727794
"814",0.0600560708199937
"815",0.0719783423467121
"816",0.0800542238641704
"817",0.0786362026580407
"818",0.0629133506763638
"819",0.0359623042690945
"820",-0.00234930936821047
"821",-0.0456328412855521
"822",-0.0864779002529869
"823",-0.112747174497262
"824",-0.117349683407607
"825",-0.100182356401028
"826",-0.0670380587949431
"827",-0.0259687647951631
"828",0.0115465745850394
"829",0.0381611393412913
"830",0.0471671133138594
"831",0.0543326864290895
"832",0.0481879007079546
"833",0.0259460270710294
"834",-0.0110980400677586
"835",-0.0514312627218221
"836",-0.0903176568340966
"837",-0.101479178915505
"838",-0.0836165669763977
"839",-0.0409328587074034
"840",0.0100650527765412
"841",0.0599005898288756
"842",0.0921488716922008
"843",0.103480824595595
"844",0.098622715635619
"845",0.0780235946240547
"846",0.0434065251256457
"847",0.00212872177301106
"848",-0.0392453286811976
"849",-0.0754927233843495
"850",-0.103638935534776
"851",-0.123104052080826
"852",-0.130819324427193
"853",-0.121708845223693
"854",-0.0954379900215686
"855",-0.0538042306298511
"856",-0.00107307406615368
"857",0.0525158323991425
"858",0.10297457850905
"859",0.145967402940661
"860",0.180100886331653
"861",0.1967215617329
"862",0.192405817606639
"863",0.159650232012472
"864",0.0968643349186674
"865",0.00416185782675054
"866",-0.104336752594896
"867",-0.202720877873782
"868",-0.275075218586351
"869",-0.304947146339536
"870",-0.285509128651426
"871",-0.218327536947285
"872",-0.111896502790637
"873",0.024993754967613
"874",0.171362946822059
"875",0.309272757783332
"876",0.405654267383192
"877",0.43746169265094
"878",0.406533238943795
"879",0.318546862488123
"880",0.205057829657521
"881",0.0838143242085681
"882",-0.0305936135600815
"883",-0.127070343408606
"884",-0.199364030786277
"885",-0.247382743393991
"886",-0.269182138759791
"887",-0.262195468717392
"888",-0.224006952040955
"889",-0.161621552137503
"890",-0.0862426897440148
"891",-0.00708779173924872
"892",0.0644800609390689
"893",0.1213562113977
"894",0.154822045492113
"895",0.1654975781138
"896",0.156518436595435
"897",0.124774085765804
"898",0.0795799518546351
"899",0.0263255020444079
"900",-0.0296028673828124
"901",-0.0792714618863712
"902",-0.116326593730486
"903",-0.133538830380673
"904",-0.127584079754299
"905",-0.0949286412301876
"906",-0.046364999134364
"907",0.00368802780365848
"908",0.0422996355760496
"909",0.0670692880189217
"910",0.0814792452523118
"911",0.0777604790907025
"912",0.0618853821655407
"913",0.0283825709525159
"914",-0.00834250035936816
"915",-0.0428279880298052
"916",-0.0670466419678862
"917",-0.0710936717641102
"918",-0.0538688380454443
"919",-0.0231862178588689
"920",0.00622363530660458
"921",0.0317298459861731
"922",0.0450219863207279
"923",0.0443000511295862
"924",0.0331959809394972
"925",0.0158521291477985
"926",-0.00668905701910467
"927",-0.03006995056601
"928",-0.0531015208733966
"929",-0.0678096994761514
"930",-0.0735683160601794
"931",-0.0713975106646844
"932",-0.0585334666719526
"933",-0.039684757857814
"934",-0.0188740095792349
"935",-0.000104615736543277
"936",0.0150026057471705
"937",0.0276041677402755
"938",0.0403473372154342
"939",0.057955626631203
"940",0.073180420036574
"941",0.0785978535735847
"942",0.0752622652925998
"943",0.0642466716570659
"944",0.0352718685472243
"945",-0.00496977084859205
"946",-0.0446057224072894
"947",-0.077755156778
"948",-0.0997672482323604
"949",-0.102190925611926
"950",-0.0894162841741315
"951",-0.0632059429548644
"952",-0.0316947776792922
"953",0.0026726037168075
"954",0.0300014076888013
"955",0.0549221645439253
"956",0.0676917376356143
"957",0.0585884373208698
"958",0.0313951125771193
"959",-0.00884274554074852
"960",-0.0588587296732441
"961",-0.0941326161691675
"962",-0.109162410661517
"963",-0.0970965386858936
"964",-0.0579512290625502
"965",-0.00916569172543212
"966",0.0368054649730271
"967",0.0744207482153049
"968",0.0995340574980867
"969",0.108984072392905
"970",0.102771692323636
"971",0.0788003228803552
"972",0.0398518549708467
"973",-0.0108079355996736
"974",-0.0639601038171866
"975",-0.107900517517571
"976",-0.136441607522285
"977",-0.146521682046232
"978",-0.141176732213571
"979",-0.118882560136247
"980",-0.0804251721863664
"981",-0.0295458049495287
"982",0.0276458640289537
"983",0.08859296103888
"984",0.145356425616492
"985",0.191556855942408
"986",0.224846402005867
"987",0.232182931731661
"988",0.203630240135657
"989",0.136781436184629
"990",0.0380830863527762
"991",-0.0770017293925931
"992",-0.187236710081906
"993",-0.265738588099389
"994",-0.305305787483015
"995",-0.301766718864005
"996",-0.253377048982114
"997",-0.159360937488652
"998",-0.0235976223334109
"999",0.137129698450453
"1000",0.285111063956086
"1001",0.389886083073128
"1002",0.431596906150182
"1003",0.404708245854662
"1004",0.313954106521318
"1005",0.195847962462977
"1006",0.0767356571249443
"1007",-0.0276769998104684
"1008",-0.115112192773388
"1009",-0.178378917878337
"1010",-0.219641604894125
"1011",-0.237828842880896
"1012",-0.228709863376873
"1013",-0.193854196521275
"1014",-0.140103014047405
"1015",-0.0767947090226974
"1016",-0.0123005786670208
"1017",0.0456387645117246
"1018",0.0930897227287785
"1019",0.124378692488755
"1020",0.139554758587561
"1021",0.137870984247537
"1022",0.117418495610789
"1023",0.0827417827458838
"1024",0.0351464608485159
"1025",-0.0215305374368426
"1026",-0.0796581427430857
"1027",-0.123963308643925
"1028",-0.141950861776863
"1029",-0.131844134649174
"1030",-0.100993244428381
"1031",-0.0486311340993279
"1032",0.00686939936198235
"1033",0.051368822324587
"1034",0.0824532407290652
"1035",0.0897652637970966
"1036",0.0801361366113276
"1037",0.0528905712944981
"1038",0.0121702439955991
"1039",-0.0315325972731267
"1040",-0.068355632253846
"1041",-0.0839857881174581
"1042",-0.0754430493780297
"1043",-0.0479019762787157
"1044",-0.014921972852647
"1045",0.0206256317962221
"1046",0.047979146799987
"1047",0.0573945139716138
"1048",0.0558741838893542
"1049",0.0420120019976323
"1050",0.0171283445697935
"1051",-0.0135118058409112
"1052",-0.0395249522463801
"1053",-0.0597446493229862
"1054",-0.0703264195314986
"1055",-0.0674440711905317
"1056",-0.0534513084540498
"1057",-0.0363315003349959
"1058",-0.0195941376457369
"1059",-0.00751079985648555
"1060",0.0028240919876906
"1061",0.00797119646641225
"1062",0.0169177021150739
"1063",0.0277284162640434
"1064",0.0382141384659745
"1065",0.0486668950093582
"1066",0.0559502818421332
"1067",0.0587490852800699
"1068",0.0480304947393065
"1069",0.0237120216548743
"1070",-0.0111234047343707
"1071",-0.0459214379770565
"1072",-0.0754855354809731
"1073",-0.093125192601416
"1074",-0.0913787775949713
"1075",-0.0692320492351798
"1076",-0.0417755433607328
"1077",-0.00725240381663506
"1078",0.0263844465968457
"1079",0.049100825214683
"1080",0.0656057690193637
"1081",0.0680434134644256
"1082",0.0527902961553068
"1083",0.0186026364417453
"1084",-0.0283075032187306
"1085",-0.0737755164937589
"1086",-0.109766491255696
"1087",-0.123439787993746
"1088",-0.107463306909251
"1089",-0.0679787189922098
"1090",-0.0192944489834737
"1091",0.0312565040450552
"1092",0.0685556134349473
"1093",0.0981192759973999
"1094",0.111961284083489
"1095",0.109903299529776
"1096",0.0882563314421511
"1097",0.0477992453780572
"1098",-0.00253531534458922
"1099",-0.0531224190998212
"1100",-0.0958829151694664
"1101",-0.11991201267268
"1102",-0.133628515849539
"1103",-0.132418063868373
"1104",-0.119647852129671
"1105",-0.0898466242380234
"1106",-0.046594454916721
"1107",0.00703676032566674
"1108",0.0631576440716051
"1109",0.117801641340599
"1110",0.169704121993695
"1111",0.214938797362348
"1112",0.23881071755256
"1113",0.223252196143116
"1114",0.169659638470944
"1115",0.0739211186639149
"1116",-0.043060905914723
"1117",-0.15639183966787
"1118",-0.247046014043282
"1119",-0.302888043889646
"1120",-0.312155912646932
"1121",-0.271246041226791
"1122",-0.18083292388107
"1123",-0.045932388847792
"1124",0.117528798443149
"1125",0.267769770485873
"1126",0.375171050084832
"1127",0.416164812331915
"1128",0.381212068908796
"1129",0.296666807658541
"1130",0.182369327446869
"1131",0.0695295904523514
"1132",-0.0273709627442999
"1133",-0.106359205149965
"1134",-0.164593620776216
"1135",-0.205514880182541
"1136",-0.223467734345515
"1137",-0.214940854629359
"1138",-0.182316003780996
"1139",-0.132113146936954
"1140",-0.06984275162237
"1141",-0.00695123431909862
"1142",0.0504262769164561
"1143",0.0950952666363644
"1144",0.122703370287879
"1145",0.13452366058359
"1146",0.137083653033335
"1147",0.124167566211241
"1148",0.0903863997382767
"1149",0.0434107780339098
"1150",-0.0127563673323949
